pyenv-virtualenv: prompt changing will be removed from future release. configure `export PYENV_VIRTUALENV_DISABLE_PROMPT=1' to simulate the behavior.
Train Epoch: 1 [0/60000 (0%)]	Loss: 1.969376 0.90625
Train Epoch: 173 [51200/60000 (85%)]	Loss: 0.500000 0.875
Train Epoch: 173 [53760/60000 (90%)]	Loss: 0.437500 0.890625
Train Epoch: 173 [56320/60000 (94%)]	Loss: 0.250000 0.9375
Train Epoch: 173 [58880/60000 (98%)]	Loss: 0.562500 0.859375
====> Epoch: 173 Average loss: 0.3973

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 174 [0/60000 (0%)]	Loss: 0.187500 0.953125
Train Epoch: 174 [2560/60000 (4%)]	Loss: 0.250000 0.9375
Train Epoch: 174 [5120/60000 (9%)]	Loss: 0.687500 0.828125
Train Epoch: 174 [7680/60000 (13%)]	Loss: 0.187500 0.953125
Train Epoch: 174 [10240/60000 (17%)]	Loss: 0.375000 0.90625
Train Epoch: 174 [12800/60000 (21%)]	Loss: 0.187500 0.953125
Train Epoch: 174 [15360/60000 (26%)]	Loss: 0.375000 0.90625
Train Epoch: 174 [17920/60000 (30%)]	Loss: 0.687500 0.828125
Train Epoch: 174 [20480/60000 (34%)]	Loss: 0.250000 0.9375
Train Epoch: 174 [23040/60000 (38%)]	Loss: 0.625000 0.84375
Train Epoch: 174 [25600/60000 (43%)]	Loss: 0.375000 0.90625
Train Epoch: 174 [28160/60000 (47%)]	Loss: 0.312500 0.921875
Train Epoch: 174 [30720/60000 (51%)]	Loss: 0.437500 0.890625
Train Epoch: 174 [33280/60000 (55%)]	Loss: 0.312500 0.921875
Train Epoch: 174 [35840/60000 (60%)]	Loss: 0.375000 0.90625
Train Epoch: 174 [38400/60000 (64%)]	Loss: 0.500000 0.875
Train Epoch: 174 [40960/60000 (68%)]	Loss: 0.500000 0.875
Train Epoch: 174 [43520/60000 (72%)]	Loss: 0.500000 0.875
Train Epoch: 174 [46080/60000 (77%)]	Loss: 0.375000 0.90625
Train Epoch: 174 [48640/60000 (81%)]	Loss: 0.375000 0.90625
Train Epoch: 174 [51200/60000 (85%)]	Loss: 0.437500 0.890625
Train Epoch: 174 [53760/60000 (90%)]	Loss: 0.625000 0.84375
Train Epoch: 174 [56320/60000 (94%)]	Loss: 0.375000 0.90625
Train Epoch: 174 [58880/60000 (98%)]	Loss: 0.562500 0.859375
====> Epoch: 174 Average loss: 0.3969

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 175 [0/60000 (0%)]	Loss: 0.250000 0.9375
Train Epoch: 175 [2560/60000 (4%)]	Loss: 0.500000 0.875
Train Epoch: 175 [5120/60000 (9%)]	Loss: 0.375000 0.90625
Train Epoch: 175 [7680/60000 (13%)]	Loss: 0.375000 0.90625
Train Epoch: 175 [10240/60000 (17%)]	Loss: 0.437500 0.890625
Train Epoch: 175 [12800/60000 (21%)]	Loss: 0.500000 0.875
Train Epoch: 175 [15360/60000 (26%)]	Loss: 0.500000 0.875
Train Epoch: 175 [17920/60000 (30%)]	Loss: 0.250000 0.9375
Train Epoch: 175 [20480/60000 (34%)]	Loss: 0.500000 0.875
Train Epoch: 175 [23040/60000 (38%)]	Loss: 0.500000 0.875
Train Epoch: 175 [25600/60000 (43%)]	Loss: 0.562500 0.859375
Train Epoch: 175 [28160/60000 (47%)]	Loss: 0.375000 0.90625
Train Epoch: 175 [30720/60000 (51%)]	Loss: 0.375000 0.90625
Train Epoch: 175 [33280/60000 (55%)]	Loss: 0.437500 0.890625
Train Epoch: 175 [35840/60000 (60%)]	Loss: 0.250000 0.9375
Train Epoch: 175 [38400/60000 (64%)]	Loss: 0.125000 0.96875
Train Epoch: 175 [40960/60000 (68%)]	Loss: 0.562500 0.859375
Train Epoch: 175 [43520/60000 (72%)]	Loss: 0.250000 0.9375
Train Epoch: 175 [46080/60000 (77%)]	Loss: 0.375000 0.90625
Train Epoch: 175 [48640/60000 (81%)]	Loss: 0.562500 0.859375
Train Epoch: 175 [51200/60000 (85%)]	Loss: 0.437500 0.890625
Train Epoch: 175 [53760/60000 (90%)]	Loss: 0.312500 0.921875
Train Epoch: 175 [56320/60000 (94%)]	Loss: 0.312500 0.921875
Train Epoch: 175 [58880/60000 (98%)]	Loss: 0.437500 0.890625
====> Epoch: 175 Average loss: 0.3973

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 176 [0/60000 (0%)]	Loss: 0.437500 0.890625
Train Epoch: 176 [2560/60000 (4%)]	Loss: 0.375000 0.90625
Train Epoch: 176 [5120/60000 (9%)]	Loss: 0.312500 0.921875
Train Epoch: 176 [7680/60000 (13%)]	Loss: 0.437500 0.890625
Train Epoch: 176 [10240/60000 (17%)]	Loss: 0.375000 0.90625
Train Epoch: 176 [12800/60000 (21%)]	Loss: 0.562500 0.859375
Train Epoch: 176 [15360/60000 (26%)]	Loss: 0.312500 0.921875
Train Epoch: 176 [17920/60000 (30%)]	Loss: 0.375000 0.90625
Train Epoch: 176 [20480/60000 (34%)]	Loss: 0.375000 0.90625
Train Epoch: 176 [23040/60000 (38%)]	Loss: 0.187500 0.953125
Train Epoch: 176 [25600/60000 (43%)]	Loss: 0.187500 0.953125
Train Epoch: 176 [28160/60000 (47%)]	Loss: 0.250000 0.9375
Train Epoch: 176 [30720/60000 (51%)]	Loss: 0.062500 0.984375
Train Epoch: 176 [33280/60000 (55%)]	Loss: 0.250000 0.9375
Train Epoch: 176 [35840/60000 (60%)]	Loss: 0.375000 0.90625
Train Epoch: 176 [38400/60000 (64%)]	Loss: 0.375000 0.90625
Train Epoch: 176 [40960/60000 (68%)]	Loss: 0.250000 0.9375
Train Epoch: 176 [43520/60000 (72%)]	Loss: 0.437500 0.890625
Train Epoch: 176 [46080/60000 (77%)]	Loss: 0.437500 0.890625
Train Epoch: 176 [48640/60000 (81%)]	Loss: 0.437500 0.890625
Train Epoch: 176 [51200/60000 (85%)]	Loss: 0.250000 0.9375
Train Epoch: 176 [53760/60000 (90%)]	Loss: 0.562500 0.859375
Train Epoch: 176 [56320/60000 (94%)]	Loss: 0.562500 0.859375
Train Epoch: 176 [58880/60000 (98%)]	Loss: 0.562500 0.859375
====> Epoch: 176 Average loss: 0.3975

Test set: Average loss: 25.7580, Accuracy: (90%)

Train Epoch: 177 [0/60000 (0%)]	Loss: 0.500000 0.875
Train Epoch: 177 [2560/60000 (4%)]	Loss: 0.312500 0.921875
Train Epoch: 177 [5120/60000 (9%)]	Loss: 0.375000 0.90625
Train Epoch: 177 [7680/60000 (13%)]	Loss: 0.437500 0.890625
Train Epoch: 177 [10240/60000 (17%)]	Loss: 0.687500 0.828125
Train Epoch: 177 [12800/60000 (21%)]	Loss: 0.562500 0.859375
Train Epoch: 177 [15360/60000 (26%)]	Loss: 0.625000 0.84375
Train Epoch: 177 [17920/60000 (30%)]	Loss: 0.437500 0.890625
Train Epoch: 177 [20480/60000 (34%)]	Loss: 0.500000 0.875
Train Epoch: 177 [23040/60000 (38%)]	Loss: 0.562500 0.859375
Train Epoch: 177 [25600/60000 (43%)]	Loss: 0.312500 0.921875
Train Epoch: 177 [28160/60000 (47%)]	Loss: 0.375000 0.90625
Train Epoch: 177 [30720/60000 (51%)]	Loss: 0.250000 0.9375
Train Epoch: 177 [33280/60000 (55%)]	Loss: 0.250000 0.9375
Train Epoch: 177 [35840/60000 (60%)]	Loss: 0.437500 0.890625
Train Epoch: 177 [38400/60000 (64%)]	Loss: 0.312500 0.921875
Train Epoch: 177 [40960/60000 (68%)]	Loss: 0.812500 0.796875
Train Epoch: 177 [43520/60000 (72%)]	Loss: 0.187500 0.953125
Train Epoch: 177 [46080/60000 (77%)]	Loss: 0.437500 0.890625
Train Epoch: 177 [48640/60000 (81%)]	Loss: 0.250000 0.9375
Train Epoch: 177 [51200/60000 (85%)]	Loss: 0.437500 0.890625
Train Epoch: 177 [53760/60000 (90%)]	Loss: 0.500000 0.875
Train Epoch: 177 [56320/60000 (94%)]	Loss: 0.625000 0.84375
Train Epoch: 177 [58880/60000 (98%)]	Loss: 0.312500 0.921875
====> Epoch: 177 Average loss: 0.3966

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 178 [0/60000 (0%)]	Loss: 0.437500 0.890625
Train Epoch: 178 [2560/60000 (4%)]	Loss: 0.437500 0.890625
Train Epoch: 178 [5120/60000 (9%)]	Loss: 0.437500 0.890625
Train Epoch: 178 [7680/60000 (13%)]	Loss: 0.187500 0.953125
Train Epoch: 178 [10240/60000 (17%)]	Loss: 0.250000 0.9375
Train Epoch: 178 [12800/60000 (21%)]	Loss: 0.375000 0.90625
Train Epoch: 178 [15360/60000 (26%)]	Loss: 0.250000 0.9375
Train Epoch: 178 [17920/60000 (30%)]	Loss: 0.687500 0.828125
Train Epoch: 178 [20480/60000 (34%)]	Loss: 0.375000 0.90625
Train Epoch: 178 [23040/60000 (38%)]	Loss: 0.562500 0.859375
Train Epoch: 178 [25600/60000 (43%)]	Loss: 0.750000 0.8125
Train Epoch: 178 [28160/60000 (47%)]	Loss: 0.250000 0.9375
Train Epoch: 178 [30720/60000 (51%)]	Loss: 0.312500 0.921875
Train Epoch: 178 [33280/60000 (55%)]	Loss: 0.562500 0.859375
Train Epoch: 178 [35840/60000 (60%)]	Loss: 0.375000 0.90625
Train Epoch: 178 [38400/60000 (64%)]	Loss: 0.312500 0.921875
Train Epoch: 178 [40960/60000 (68%)]	Loss: 0.625000 0.84375
Train Epoch: 178 [43520/60000 (72%)]	Loss: 0.375000 0.90625
Train Epoch: 178 [46080/60000 (77%)]	Loss: 0.500000 0.875
Train Epoch: 178 [48640/60000 (81%)]	Loss: 0.312500 0.921875
Train Epoch: 178 [51200/60000 (85%)]	Loss: 0.562500 0.859375
Train Epoch: 178 [53760/60000 (90%)]	Loss: 0.562500 0.859375
Train Epoch: 178 [56320/60000 (94%)]	Loss: 0.375000 0.90625
Train Epoch: 178 [58880/60000 (98%)]	Loss: 0.437500 0.890625
====> Epoch: 178 Average loss: 0.3971

Test set: Average loss: 25.9363, Accuracy: (90%)

Train Epoch: 179 [0/60000 (0%)]	Loss: 0.750000 0.8125
Train Epoch: 179 [2560/60000 (4%)]	Loss: 0.500000 0.875
Train Epoch: 179 [5120/60000 (9%)]	Loss: 0.187500 0.953125
Train Epoch: 179 [7680/60000 (13%)]	Loss: 0.250000 0.9375
Train Epoch: 179 [10240/60000 (17%)]	Loss: 0.312500 0.921875
Train Epoch: 179 [12800/60000 (21%)]	Loss: 0.937500 0.765625
Train Epoch: 179 [15360/60000 (26%)]	Loss: 0.375000 0.90625
Train Epoch: 179 [17920/60000 (30%)]	Loss: 0.437500 0.890625
Train Epoch: 179 [20480/60000 (34%)]	Loss: 0.375000 0.90625
Train Epoch: 179 [23040/60000 (38%)]	Loss: 0.562500 0.859375
Train Epoch: 179 [25600/60000 (43%)]	Loss: 0.312500 0.921875
Train Epoch: 179 [28160/60000 (47%)]	Loss: 0.250000 0.9375
Train Epoch: 179 [30720/60000 (51%)]	Loss: 0.375000 0.90625
Train Epoch: 179 [33280/60000 (55%)]	Loss: 0.250000 0.9375
Train Epoch: 179 [35840/60000 (60%)]	Loss: 0.125000 0.96875
Train Epoch: 179 [38400/60000 (64%)]	Loss: 0.437500 0.890625
Train Epoch: 179 [40960/60000 (68%)]	Loss: 0.312500 0.921875
Train Epoch: 179 [43520/60000 (72%)]	Loss: 0.437500 0.890625
Train Epoch: 179 [46080/60000 (77%)]	Loss: 0.437500 0.890625
Train Epoch: 179 [48640/60000 (81%)]	Loss: 0.437500 0.890625
Train Epoch: 179 [51200/60000 (85%)]	Loss: 0.625000 0.84375
Train Epoch: 179 [53760/60000 (90%)]	Loss: 0.250000 0.9375
Train Epoch: 179 [56320/60000 (94%)]	Loss: 0.562500 0.859375
Train Epoch: 179 [58880/60000 (98%)]	Loss: 0.500000 0.875
====> Epoch: 179 Average loss: 0.3966

Test set: Average loss: 25.9873, Accuracy: (90%)

Train Epoch: 180 [0/60000 (0%)]	Loss: 0.437500 0.890625
Train Epoch: 180 [2560/60000 (4%)]	Loss: 0.562500 0.859375
Train Epoch: 180 [5120/60000 (9%)]	Loss: 0.250000 0.9375
Train Epoch: 180 [7680/60000 (13%)]	Loss: 0.312500 0.921875
Train Epoch: 180 [10240/60000 (17%)]	Loss: 0.187500 0.953125
Train Epoch: 180 [12800/60000 (21%)]	Loss: 0.500000 0.875
Train Epoch: 180 [15360/60000 (26%)]	Loss: 0.375000 0.90625
Train Epoch: 180 [17920/60000 (30%)]	Loss: 0.250000 0.9375
Train Epoch: 180 [20480/60000 (34%)]	Loss: 0.375000 0.90625
Train Epoch: 180 [23040/60000 (38%)]	Loss: 0.625000 0.84375
Train Epoch: 180 [25600/60000 (43%)]	Loss: 0.250000 0.9375
Train Epoch: 180 [28160/60000 (47%)]	Loss: 0.500000 0.875
Train Epoch: 180 [30720/60000 (51%)]	Loss: 0.375000 0.90625
Train Epoch: 180 [33280/60000 (55%)]	Loss: 0.375000 0.90625
Train Epoch: 180 [35840/60000 (60%)]	Loss: 0.375000 0.90625
Train Epoch: 180 [38400/60000 (64%)]	Loss: 0.437500 0.890625
Train Epoch: 180 [40960/60000 (68%)]	Loss: 0.187500 0.953125
Train Epoch: 180 [43520/60000 (72%)]	Loss: 0.437500 0.890625
Train Epoch: 180 [46080/60000 (77%)]	Loss: 0.375000 0.90625
Train Epoch: 180 [48640/60000 (81%)]	Loss: 0.625000 0.84375
Train Epoch: 180 [51200/60000 (85%)]	Loss: 0.375000 0.90625
Train Epoch: 180 [53760/60000 (90%)]	Loss: 0.312500 0.921875
Train Epoch: 180 [56320/60000 (94%)]	Loss: 0.250000 0.9375
Train Epoch: 180 [58880/60000 (98%)]	Loss: 0.187500 0.953125
====> Epoch: 180 Average loss: 0.3976

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 181 [0/60000 (0%)]	Loss: 0.375000 0.90625
Train Epoch: 181 [2560/60000 (4%)]	Loss: 0.312500 0.921875
Train Epoch: 181 [5120/60000 (9%)]	Loss: 0.375000 0.90625
Train Epoch: 181 [7680/60000 (13%)]	Loss: 0.375000 0.90625
Train Epoch: 181 [10240/60000 (17%)]	Loss: 0.062500 0.984375
Train Epoch: 181 [12800/60000 (21%)]	Loss: 0.375000 0.90625
Train Epoch: 181 [15360/60000 (26%)]	Loss: 0.500000 0.875
Train Epoch: 181 [17920/60000 (30%)]	Loss: 0.562500 0.859375
Train Epoch: 181 [20480/60000 (34%)]	Loss: 0.125000 0.96875
Train Epoch: 181 [23040/60000 (38%)]	Loss: 0.375000 0.90625
Train Epoch: 181 [25600/60000 (43%)]	Loss: 0.250000 0.9375
Train Epoch: 181 [28160/60000 (47%)]	Loss: 0.500000 0.875
Train Epoch: 181 [30720/60000 (51%)]	Loss: 0.500000 0.875
Train Epoch: 181 [33280/60000 (55%)]	Loss: 0.312500 0.921875
Train Epoch: 181 [35840/60000 (60%)]	Loss: 0.437500 0.890625
Train Epoch: 181 [38400/60000 (64%)]	Loss: 0.562500 0.859375
Train Epoch: 181 [40960/60000 (68%)]	Loss: 0.500000 0.875
Train Epoch: 181 [43520/60000 (72%)]	Loss: 0.125000 0.96875
Train Epoch: 181 [46080/60000 (77%)]	Loss: 0.312500 0.921875
Train Epoch: 181 [48640/60000 (81%)]	Loss: 0.687500 0.828125
Train Epoch: 181 [51200/60000 (85%)]	Loss: 0.312500 0.921875
Train Epoch: 181 [53760/60000 (90%)]	Loss: 0.125000 0.96875
Train Epoch: 181 [56320/60000 (94%)]	Loss: 0.375000 0.90625
Train Epoch: 181 [58880/60000 (98%)]	Loss: 0.562500 0.859375
====> Epoch: 181 Average loss: 0.3966

Test set: Average loss: 25.9108, Accuracy: (90%)

Train Epoch: 182 [0/60000 (0%)]	Loss: 0.375000 0.90625
Train Epoch: 182 [2560/60000 (4%)]	Loss: 0.312500 0.921875
Train Epoch: 182 [5120/60000 (9%)]	Loss: 0.750000 0.8125
Train Epoch: 182 [7680/60000 (13%)]	Loss: 0.125000 0.96875
Train Epoch: 182 [10240/60000 (17%)]	Loss: 0.437500 0.890625
Train Epoch: 182 [12800/60000 (21%)]	Loss: 0.187500 0.953125
Train Epoch: 182 [15360/60000 (26%)]	Loss: 0.437500 0.890625
Train Epoch: 182 [17920/60000 (30%)]	Loss: 0.500000 0.875
Train Epoch: 182 [20480/60000 (34%)]	Loss: 0.125000 0.96875
Train Epoch: 182 [23040/60000 (38%)]	Loss: 0.562500 0.859375
Train Epoch: 182 [25600/60000 (43%)]	Loss: 0.187500 0.953125
Train Epoch: 182 [28160/60000 (47%)]	Loss: 0.312500 0.921875
Train Epoch: 182 [30720/60000 (51%)]	Loss: 0.125000 0.96875
Train Epoch: 182 [33280/60000 (55%)]	Loss: 0.500000 0.875
Train Epoch: 182 [35840/60000 (60%)]	Loss: 0.437500 0.890625
Train Epoch: 182 [38400/60000 (64%)]	Loss: 0.437500 0.890625
Train Epoch: 182 [40960/60000 (68%)]	Loss: 0.625000 0.84375
Train Epoch: 182 [43520/60000 (72%)]	Loss: 0.250000 0.9375
Train Epoch: 182 [46080/60000 (77%)]	Loss: 0.375000 0.90625
Train Epoch: 182 [48640/60000 (81%)]	Loss: 0.062500 0.984375
Train Epoch: 182 [51200/60000 (85%)]	Loss: 0.750000 0.8125
Train Epoch: 182 [53760/60000 (90%)]	Loss: 0.437500 0.890625
Train Epoch: 182 [56320/60000 (94%)]	Loss: 0.375000 0.90625
Train Epoch: 182 [58880/60000 (98%)]	Loss: 0.437500 0.890625
====> Epoch: 182 Average loss: 0.3966

Test set: Average loss: 25.8344, Accuracy: (90%)

Train Epoch: 183 [0/60000 (0%)]	Loss: 0.625000 0.84375
Train Epoch: 183 [2560/60000 (4%)]	Loss: 0.687500 0.828125
Train Epoch: 183 [5120/60000 (9%)]	Loss: 0.500000 0.875
Train Epoch: 183 [7680/60000 (13%)]	Loss: 0.375000 0.90625
Train Epoch: 183 [10240/60000 (17%)]	Loss: 0.312500 0.921875
Train Epoch: 183 [12800/60000 (21%)]	Loss: 0.187500 0.953125
Train Epoch: 183 [15360/60000 (26%)]	Loss: 0.250000 0.9375
Train Epoch: 183 [17920/60000 (30%)]	Loss: 0.375000 0.90625
Train Epoch: 183 [20480/60000 (34%)]	Loss: 0.375000 0.90625
Train Epoch: 183 [23040/60000 (38%)]	Loss: 0.500000 0.875
Train Epoch: 183 [25600/60000 (43%)]	Loss: 0.375000 0.90625
Train Epoch: 183 [28160/60000 (47%)]	Loss: 0.375000 0.90625
Train Epoch: 183 [30720/60000 (51%)]	Loss: 0.625000 0.84375
Train Epoch: 183 [33280/60000 (55%)]	Loss: 0.437500 0.890625
Train Epoch: 183 [35840/60000 (60%)]	Loss: 0.500000 0.875
Train Epoch: 183 [38400/60000 (64%)]	Loss: 0.375000 0.90625
Train Epoch: 183 [40960/60000 (68%)]	Loss: 0.437500 0.890625
Train Epoch: 183 [43520/60000 (72%)]	Loss: 0.437500 0.890625
Train Epoch: 183 [46080/60000 (77%)]	Loss: 0.500000 0.875
Train Epoch: 183 [48640/60000 (81%)]	Loss: 0.687500 0.828125
Train Epoch: 183 [51200/60000 (85%)]	Loss: 0.437500 0.890625
Train Epoch: 183 [53760/60000 (90%)]	Loss: 0.187500 0.953125
Train Epoch: 183 [56320/60000 (94%)]	Loss: 0.687500 0.828125
Train Epoch: 183 [58880/60000 (98%)]	Loss: 0.437500 0.890625
====> Epoch: 183 Average loss: 0.3969

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 184 [0/60000 (0%)]	Loss: 0.312500 0.921875
Train Epoch: 184 [2560/60000 (4%)]	Loss: 0.312500 0.921875
Train Epoch: 184 [5120/60000 (9%)]	Loss: 0.375000 0.90625
Train Epoch: 184 [7680/60000 (13%)]	Loss: 0.437500 0.890625
Train Epoch: 184 [10240/60000 (17%)]	Loss: 0.375000 0.90625
Train Epoch: 184 [12800/60000 (21%)]	Loss: 0.250000 0.9375
Train Epoch: 184 [15360/60000 (26%)]	Loss: 0.375000 0.90625
Train Epoch: 184 [17920/60000 (30%)]	Loss: 0.250000 0.9375
Train Epoch: 184 [20480/60000 (34%)]	Loss: 0.437500 0.890625
Train Epoch: 184 [23040/60000 (38%)]	Loss: 0.250000 0.9375
Train Epoch: 184 [25600/60000 (43%)]	Loss: 0.312500 0.921875
Train Epoch: 184 [28160/60000 (47%)]	Loss: 0.375000 0.90625
Train Epoch: 184 [30720/60000 (51%)]	Loss: 0.500000 0.875
Train Epoch: 184 [33280/60000 (55%)]	Loss: 0.187500 0.953125
Train Epoch: 184 [35840/60000 (60%)]	Loss: 0.312500 0.921875
Train Epoch: 184 [38400/60000 (64%)]	Loss: 0.250000 0.9375
Train Epoch: 184 [40960/60000 (68%)]	Loss: 0.437500 0.890625
Train Epoch: 184 [43520/60000 (72%)]	Loss: 0.562500 0.859375
Train Epoch: 184 [46080/60000 (77%)]	Loss: 0.500000 0.875
Train Epoch: 184 [48640/60000 (81%)]	Loss: 0.062500 0.984375
Train Epoch: 184 [51200/60000 (85%)]	Loss: 0.562500 0.859375
Train Epoch: 184 [53760/60000 (90%)]	Loss: 0.625000 0.84375
Train Epoch: 184 [56320/60000 (94%)]	Loss: 0.687500 0.828125
Train Epoch: 184 [58880/60000 (98%)]	Loss: 0.500000 0.875
====> Epoch: 184 Average loss: 0.3970

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 185 [0/60000 (0%)]	Loss: 0.500000 0.875
Train Epoch: 185 [2560/60000 (4%)]	Loss: 0.437500 0.890625
Train Epoch: 185 [5120/60000 (9%)]	Loss: 0.375000 0.90625
Train Epoch: 185 [7680/60000 (13%)]	Loss: 0.500000 0.875
Train Epoch: 185 [10240/60000 (17%)]	Loss: 0.312500 0.921875
Train Epoch: 185 [12800/60000 (21%)]	Loss: 0.375000 0.90625
Train Epoch: 185 [15360/60000 (26%)]	Loss: 0.312500 0.921875
Train Epoch: 185 [17920/60000 (30%)]	Loss: 0.125000 0.96875
Train Epoch: 185 [20480/60000 (34%)]	Loss: 0.687500 0.828125
Train Epoch: 185 [23040/60000 (38%)]	Loss: 0.250000 0.9375
Train Epoch: 185 [25600/60000 (43%)]	Loss: 0.437500 0.890625
Train Epoch: 185 [28160/60000 (47%)]	Loss: 0.375000 0.90625
Train Epoch: 185 [30720/60000 (51%)]	Loss: 0.375000 0.90625
Train Epoch: 185 [33280/60000 (55%)]	Loss: 0.375000 0.90625
Train Epoch: 185 [35840/60000 (60%)]	Loss: 0.125000 0.96875
Train Epoch: 185 [38400/60000 (64%)]	Loss: 0.187500 0.953125
Train Epoch: 185 [40960/60000 (68%)]	Loss: 0.187500 0.953125
Train Epoch: 185 [43520/60000 (72%)]	Loss: 0.562500 0.859375
Train Epoch: 185 [46080/60000 (77%)]	Loss: 0.437500 0.890625
Train Epoch: 185 [48640/60000 (81%)]	Loss: 0.250000 0.9375
Train Epoch: 185 [51200/60000 (85%)]	Loss: 0.437500 0.890625
Train Epoch: 185 [53760/60000 (90%)]	Loss: 0.437500 0.890625
Train Epoch: 185 [56320/60000 (94%)]	Loss: 0.750000 0.8125
Train Epoch: 185 [58880/60000 (98%)]	Loss: 0.687500 0.828125
====> Epoch: 185 Average loss: 0.3970

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 186 [0/60000 (0%)]	Loss: 0.562500 0.859375
Train Epoch: 186 [2560/60000 (4%)]	Loss: 0.562500 0.859375
Train Epoch: 186 [5120/60000 (9%)]	Loss: 0.437500 0.890625
Train Epoch: 186 [7680/60000 (13%)]	Loss: 0.500000 0.875
Train Epoch: 186 [10240/60000 (17%)]	Loss: 0.437500 0.890625
Train Epoch: 186 [12800/60000 (21%)]	Loss: 0.500000 0.875
Train Epoch: 186 [15360/60000 (26%)]	Loss: 0.312500 0.921875
Train Epoch: 186 [17920/60000 (30%)]	Loss: 0.437500 0.890625
Train Epoch: 186 [20480/60000 (34%)]	Loss: 0.250000 0.9375
Train Epoch: 186 [23040/60000 (38%)]	Loss: 0.312500 0.921875
Train Epoch: 186 [25600/60000 (43%)]	Loss: 0.375000 0.90625
Train Epoch: 186 [28160/60000 (47%)]	Loss: 0.375000 0.90625
Train Epoch: 186 [30720/60000 (51%)]	Loss: 0.500000 0.875
Train Epoch: 186 [33280/60000 (55%)]	Loss: 0.437500 0.890625
Train Epoch: 186 [35840/60000 (60%)]	Loss: 0.500000 0.875
Train Epoch: 186 [38400/60000 (64%)]	Loss: 0.500000 0.875
Train Epoch: 186 [40960/60000 (68%)]	Loss: 0.750000 0.8125
Train Epoch: 186 [43520/60000 (72%)]	Loss: 0.312500 0.921875
Train Epoch: 186 [46080/60000 (77%)]	Loss: 0.312500 0.921875
Train Epoch: 186 [48640/60000 (81%)]	Loss: 0.125000 0.96875
Train Epoch: 186 [51200/60000 (85%)]	Loss: 0.312500 0.921875
Train Epoch: 186 [53760/60000 (90%)]	Loss: 0.500000 0.875
Train Epoch: 186 [56320/60000 (94%)]	Loss: 0.500000 0.875
Train Epoch: 186 [58880/60000 (98%)]	Loss: 0.625000 0.84375
====> Epoch: 186 Average loss: 0.3966

Test set: Average loss: 25.9108, Accuracy: (90%)

Train Epoch: 187 [0/60000 (0%)]	Loss: 0.375000 0.90625
Train Epoch: 187 [2560/60000 (4%)]	Loss: 0.437500 0.890625
Train Epoch: 187 [5120/60000 (9%)]	Loss: 0.375000 0.90625
Train Epoch: 187 [7680/60000 (13%)]	Loss: 0.250000 0.9375
Train Epoch: 187 [10240/60000 (17%)]	Loss: 0.375000 0.90625
Train Epoch: 187 [12800/60000 (21%)]	Loss: 0.125000 0.96875
Train Epoch: 187 [15360/60000 (26%)]	Loss: 0.250000 0.9375
Train Epoch: 187 [17920/60000 (30%)]	Loss: 0.562500 0.859375
Train Epoch: 187 [20480/60000 (34%)]	Loss: 0.437500 0.890625
Train Epoch: 187 [23040/60000 (38%)]	Loss: 0.125000 0.96875
Train Epoch: 187 [25600/60000 (43%)]	Loss: 0.312500 0.921875
Train Epoch: 187 [28160/60000 (47%)]	Loss: 0.375000 0.90625
Train Epoch: 187 [30720/60000 (51%)]	Loss: 0.250000 0.9375
Train Epoch: 187 [33280/60000 (55%)]	Loss: 0.500000 0.875
Train Epoch: 187 [35840/60000 (60%)]	Loss: 0.375000 0.90625
Train Epoch: 187 [38400/60000 (64%)]	Loss: 0.250000 0.9375
Train Epoch: 187 [40960/60000 (68%)]	Loss: 0.125000 0.96875
Train Epoch: 187 [43520/60000 (72%)]	Loss: 0.750000 0.8125
Train Epoch: 187 [46080/60000 (77%)]	Loss: 0.562500 0.859375
Train Epoch: 187 [48640/60000 (81%)]	Loss: 0.687500 0.828125
Train Epoch: 187 [51200/60000 (85%)]	Loss: 0.375000 0.90625
Train Epoch: 187 [53760/60000 (90%)]	Loss: 0.625000 0.84375
Train Epoch: 187 [56320/60000 (94%)]	Loss: 0.500000 0.875
Train Epoch: 187 [58880/60000 (98%)]	Loss: 0.250000 0.9375
====> Epoch: 187 Average loss: 0.3970

Test set: Average loss: 25.7070, Accuracy: (90%)

Train Epoch: 188 [0/60000 (0%)]	Loss: 0.562500 0.859375
Train Epoch: 188 [2560/60000 (4%)]	Loss: 0.250000 0.9375
Train Epoch: 188 [5120/60000 (9%)]	Loss: 0.500000 0.875
Train Epoch: 188 [7680/60000 (13%)]	Loss: 0.187500 0.953125
Train Epoch: 188 [10240/60000 (17%)]	Loss: 0.625000 0.84375
Train Epoch: 188 [12800/60000 (21%)]	Loss: 0.375000 0.90625
Train Epoch: 188 [15360/60000 (26%)]	Loss: 0.625000 0.84375
